substage,run_id,recipe,split,step,n_pairs,phase_train_n_pairs,accuracy,cross_entropy,random_accuracy,random_cross_entropy,grad_norm,lr,elapsed_sec,status
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,28000,8,"1,2,4,8",0.3062744140625,1.630051665008068,0.125,2.0794415416798357,,0.001,1054.1440207958221,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,28100,8,"1,2,4,8",0.31640625,1.587742805480957,0.125,2.0794415416798357,0.3633533378557307,0.001,1057.1099648475647,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,28200,8,"1,2,4,8",0.296875,1.5952792167663574,0.125,2.0794415416798357,0.6822528200236733,0.001,1060.158465385437,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,28300,2,"1,2,4,8",1.0,0.004835488740354776,0.125,2.0794415416798357,0.05921661164654413,0.001,1063.1165525913239,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,28400,1,"1,2,4,8",1.0,2.5077442842302844e-05,0.125,2.0794415416798357,0.0005045151729113709,0.001,1066.0264632701874,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,28500,8,"1,2,4,8",0.33984375,1.572452425956726,0.125,2.0794415416798357,0.417878143829893,0.001,1068.95924949646,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,28600,2,"1,2,4,8",1.0,0.0011697786394506693,0.125,2.0794415416798357,0.010612139378257557,0.001,1071.88170337677,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,28700,2,"1,2,4,8",0.99609375,0.009142663329839706,0.125,2.0794415416798357,0.06916985741501469,0.001,1074.8464317321777,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,28800,4,"1,2,4,8",0.42578125,1.1428718566894531,0.125,2.0794415416798357,0.368760418142944,0.001,1077.7189989089966,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,28900,2,"1,2,4,8",0.98046875,0.0854441374540329,0.125,2.0794415416798357,5.587318435700503,0.001,1080.6753010749817,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,29000,8,"1,2,4,8",0.33203125,1.5737817287445068,0.125,2.0794415416798357,0.4663533435469847,0.001,1083.7558844089508,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,29000,1,"1,2,4,8",1.0,4.83883306401367e-06,0.125,2.0794415416798357,,0.001,1090.1418268680573,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,29000,2,"1,2,4,8",0.9974365234375,0.013076605509922956,0.125,2.0794415416798357,,0.001,1090.1418397426605,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,29000,4,"1,2,4,8",0.4002685546875,1.1620676293969154,0.125,2.0794415416798357,,0.001,1090.1418497562408,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,29000,8,"1,2,4,8",0.302734375,1.6161237210035324,0.125,2.0794415416798357,,0.001,1090.141853094101,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,29100,1,"1,2,4,8",1.0,5.9818166846525855e-06,0.125,2.0794415416798357,6.309060417731592e-05,0.001,1092.9582870006561,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,29200,4,"1,2,4,8",0.4453125,1.1303236484527588,0.125,2.0794415416798357,0.38426656613312365,0.001,1095.7334625720978,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,29300,8,"1,2,4,8",0.3515625,1.5955793857574463,0.125,2.0794415416798357,0.553334716860745,0.001,1098.6789317131042,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,29400,1,"1,2,4,8",1.0,2.2038606402929872e-05,0.125,2.0794415416798357,0.0002759199113669379,0.001,1101.666633605957,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,29500,1,"1,2,4,8",1.0,3.008406565641053e-05,0.125,2.0794415416798357,0.00035981011771329393,0.001,1104.4575026035309,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,29600,8,"1,2,4,8",0.31640625,1.607844591140747,0.125,2.0794415416798357,0.5851118916243279,0.001,1107.36359167099,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,29700,1,"1,2,4,8",1.0,1.993512523768004e-05,0.125,2.0794415416798357,0.0009259978966044593,0.001,1110.4009153842926,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,29800,1,"1,2,4,8",1.0,4.677006654674187e-05,0.125,2.0794415416798357,0.002079870482904321,0.001,1113.6421251296997,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,29900,1,"1,2,4,8",1.0,9.25298809306696e-06,0.125,2.0794415416798357,0.00032028696074675074,0.001,1116.6469218730927,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,train,30000,4,"1,2,4,8",0.43359375,1.1315586566925049,0.125,2.0794415416798357,0.6213344748770792,0.001,1119.6274282932281,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,30000,1,"1,2,4,8",1.0,6.520050419567269e-05,0.125,2.0794415416798357,,0.001,1125.966151714325,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,30000,2,"1,2,4,8",0.998779296875,0.007390596489130985,0.125,2.0794415416798357,,0.001,1125.9661631584167,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,30000,4,"1,2,4,8",0.4046630859375,1.1581800393760204,0.125,2.0794415416798357,,0.001,1125.9661667346954,ok
B0C.1,stage_b0c_b01_curriculum_v8_seed2,curriculum N_VALUES=8,eval,30000,8,"1,2,4,8",0.308837890625,1.5942756868898869,0.125,2.0794415416798357,,0.001,1125.9661748409271,ok
