substage,run_id,recipe,split,eval_mode,step,n_pairs,q_count_mode,q_cap,phase_train_n_pairs,accuracy,all_correct,cross_entropy,random_accuracy,random_cross_entropy,grad_norm,lr,elapsed_sec,status
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,24500,1,capped,8,"1,2,4,8",1.0,1.0,1.3982227073938702e-06,0.125,2.0794415416798357,2.5629073957006573e-05,0.001,904.1169033050537,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,24600,1,capped,8,"1,2,4,8",1.0,1.0,6.113410563557409e-06,0.125,2.0794415416798357,0.0002261018406505163,0.001,906.2695116996765,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,24700,4,capped,8,"1,2,4,8",0.6875,0.171875,0.5306498408317566,0.125,2.0794415416798357,0.3533268835050289,0.001,908.4710931777954,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,24800,2,capped,8,"1,2,4,8",0.9869791865348816,0.9739583333333334,0.030293980613350868,0.125,2.0794415416798357,0.2601010667764296,0.001,910.6478157043457,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,24900,8,capped,8,"1,2,4,8",0.490234375,0.0,1.0573948621749878,0.125,2.0794415416798357,0.3012228157754355,0.001,912.9961194992065,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,25000,1,capped,8,"1,2,4,8",1.0,1.0,1.1608753993641585e-05,0.125,2.0794415416798357,0.0005106275088124685,0.001,915.2334458827972,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,25000,1,capped,8,"1,2,4,8",1.0,1.0,9.744359586250084e-05,0.125,2.0794415416798357,,0.001,925.0352470874786,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,25000,2,capped,8,"1,2,4,8",0.9888916257768869,0.977783203125,0.03665274436934851,0.125,2.0794415416798357,,0.001,925.0352535247803,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,25000,4,capped,8,"1,2,4,8",0.6896667703986168,0.17626953125,0.5556042436510324,0.125,2.0794415416798357,,0.001,925.0352573394775,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,25000,8,capped,8,"1,2,4,8",0.47938538482412696,0.00048828125,1.0777562828734517,0.125,2.0794415416798357,,0.001,925.0352599620819,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,25000,1,single,1,"1,2,4,8",1.0,1.0,0.00011562251936680923,0.125,2.0794415416798357,,0.001,925.0352637767792,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,25000,2,single,1,"1,2,4,8",0.9719238444231451,0.971923828125,0.08276161857065745,0.125,2.0794415416798357,,0.001,925.0352690219879,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,25000,4,single,1,"1,2,4,8",0.5443115425296128,0.5443115234375,0.9189978362992406,0.125,2.0794415416798357,,0.001,925.0352721214294,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,25000,8,single,1,"1,2,4,8",0.3099365340312943,0.3099365234375,1.5984828667715192,0.125,2.0794415416798357,,0.001,925.0352745056152,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,25100,4,capped,8,"1,2,4,8",0.6861979365348816,0.15104166666666666,0.5536511540412903,0.125,2.0794415416798357,0.266547698205723,0.001,927.8847463130951,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,25200,8,capped,8,"1,2,4,8",0.4733073115348816,0.0,1.065922498703003,0.125,2.0794415416798357,0.31567404946559885,0.001,930.566977262497,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,25300,1,capped,8,"1,2,4,8",1.0,1.0,1.878777220554184e-05,0.125,2.0794415416798357,0.001038242855377574,0.001,933.2094976902008,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,25400,4,capped,8,"1,2,4,8",0.6770833730697632,0.15625,0.599680483341217,0.125,2.0794415416798357,0.8695467917594668,0.001,935.9451313018799,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,25500,4,capped,8,"1,2,4,8",0.7096354365348816,0.20833333333333334,0.5220089554786682,0.125,2.0794415416798357,0.31913085851993905,0.001,938.6664535999298,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,25600,1,capped,8,"1,2,4,8",1.0,1.0,1.7204371260959306e-06,0.125,2.0794415416798357,5.329869985946083e-05,0.001,941.3051784038544,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,25700,2,capped,8,"1,2,4,8",0.9869791865348816,0.9739583333333334,0.04626906290650368,0.125,2.0794415416798357,0.18063903143996507,0.001,943.9804549217224,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,25800,4,capped,8,"1,2,4,8",0.7018229365348816,0.18229166666666666,0.5285016894340515,0.125,2.0794415416798357,0.3013299506417703,0.001,946.5735130310059,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,25900,4,capped,8,"1,2,4,8",0.6666666865348816,0.16145833333333334,0.5816543102264404,0.125,2.0794415416798357,0.2802351343123354,0.001,949.2236750125885,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,26000,1,capped,8,"1,2,4,8",1.0,1.0,3.2931054647633573e-06,0.125,2.0794415416798357,9.913509717351768e-05,0.001,951.901257276535,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,26000,1,capped,8,"1,2,4,8",1.0,1.0,2.4860533676118735e-06,0.125,2.0794415416798357,,0.001,961.9771769046783,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,26000,2,capped,8,"1,2,4,8",0.9918213072232902,0.983642578125,0.020075010557775386,0.125,2.0794415416798357,,0.001,961.977194070816,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,26000,4,capped,8,"1,2,4,8",0.7085876693017781,0.197998046875,0.5256429410073906,0.125,2.0794415416798357,,0.001,961.9771981239319,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,26000,8,capped,8,"1,2,4,8",0.48577882000245154,0.000244140625,1.0776969948783517,0.125,2.0794415416798357,,0.001,961.977201461792,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,26000,1,single,1,"1,2,4,8",1.0,1.0,2.240584309198823e-06,0.125,2.0794415416798357,,0.001,961.977205991745,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,26000,2,single,1,"1,2,4,8",0.9838867355138063,0.98388671875,0.04195096572948387,0.125,2.0794415416798357,,0.001,961.9772095680237,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,26000,4,single,1,"1,2,4,8",0.5738525565247983,0.5738525390625,0.8582006595097482,0.125,2.0794415416798357,,0.001,961.9772131443024,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,26000,8,single,1,"1,2,4,8",0.3282470793928951,0.3282470703125,1.5565043166279793,0.125,2.0794415416798357,,0.001,961.9772162437439,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,26100,2,capped,8,"1,2,4,8",0.9947916865348816,0.9895833333333334,0.009453718550503254,0.125,2.0794415416798357,0.11504672105451318,0.001,964.8216252326965,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,26200,4,capped,8,"1,2,4,8",0.6744791865348816,0.15104166666666666,0.5579833388328552,0.125,2.0794415416798357,0.47570193611005807,0.001,967.5097885131836,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,26300,1,capped,8,"1,2,4,8",1.0,1.0,3.377251005076687e-06,0.125,2.0794415416798357,0.00011882162725209851,0.001,970.2045574188232,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,26400,4,capped,8,"1,2,4,8",0.6940104365348816,0.1875,0.5478914380073547,0.125,2.0794415416798357,0.3706781379220883,0.001,972.9022476673126,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,26500,2,capped,8,"1,2,4,8",0.9947916865348816,0.9895833333333334,0.025483475998044014,0.125,2.0794415416798357,0.16620604134329264,0.001,975.5643784999847,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,26600,2,capped,8,"1,2,4,8",0.9921875,0.984375,0.02595066837966442,0.125,2.0794415416798357,0.3376044800204058,0.001,978.1532588005066,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,26700,4,capped,8,"1,2,4,8",0.6875,0.16145833333333334,0.5463976860046387,0.125,2.0794415416798357,0.4070390874895797,0.001,980.8503391742706,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,26800,4,capped,8,"1,2,4,8",0.6848958730697632,0.16666666666666666,0.5464673638343811,0.125,2.0794415416798357,0.3443057188075173,0.001,983.4857311248779,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,26900,2,capped,8,"1,2,4,8",0.9973958730697632,0.9947916666666666,0.025684108957648277,0.125,2.0794415416798357,0.445921513272554,0.001,986.2499341964722,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,27000,8,capped,8,"1,2,4,8",0.482421875,0.0,1.05475914478302,0.125,2.0794415416798357,0.27145894471789117,0.001,988.9569902420044,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,27000,1,capped,8,"1,2,4,8",1.0,1.0,1.111220643945643e-06,0.125,2.0794415416798357,,0.001,998.9623734951019,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,27000,2,capped,8,"1,2,4,8",0.9830932822078466,0.9661865234375,0.0367789885494858,0.125,2.0794415416798357,,0.001,998.9623794555664,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,27000,4,capped,8,"1,2,4,8",0.7098999195732176,0.197265625,0.5248795282095671,0.125,2.0794415416798357,,0.001,998.962384223938,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,27000,8,capped,8,"1,2,4,8",0.49136353842914104,0.0001220703125,1.047247632406652,0.125,2.0794415416798357,,0.001,998.9623875617981,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,27000,1,single,1,"1,2,4,8",1.0,1.0,1.137456364652678e-06,0.125,2.0794415416798357,,0.001,998.9623913764954,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,27000,2,single,1,"1,2,4,8",0.9652099781669676,0.9652099609375,0.07101688600960188,0.125,2.0794415416798357,,0.001,998.9623951911926,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,27000,4,single,1,"1,2,4,8",0.5860595894046128,0.5860595703125,0.8443305483087897,0.125,2.0794415416798357,,0.001,998.9623985290527,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,27000,8,single,1,"1,2,4,8",0.3367920028977096,0.3367919921875,1.5313197085633874,0.125,2.0794415416798357,,0.001,998.9624013900757,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,27100,8,capped,8,"1,2,4,8",0.5,0.0,1.0468014478683472,0.125,2.0794415416798357,0.37927724042433925,0.001,1001.7989962100983,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,27200,4,capped,8,"1,2,4,8",0.7408854365348816,0.2864583333333333,0.5282618403434753,0.125,2.0794415416798357,0.27349899164350794,0.001,1004.4859476089478,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,27300,8,capped,8,"1,2,4,8",0.484375,0.0,1.0655122995376587,0.125,2.0794415416798357,0.479128487835889,0.001,1007.2254059314728,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,27400,8,capped,8,"1,2,4,8",0.4947916865348816,0.0,1.0588171482086182,0.125,2.0794415416798357,0.5045550847547736,0.001,1009.9626882076263,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,27500,2,capped,8,"1,2,4,8",0.9947916865348816,0.9895833333333334,0.01450838427990675,0.125,2.0794415416798357,0.11020665357072082,0.001,1012.6298716068268,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,27600,8,capped,8,"1,2,4,8",0.4791666865348816,0.0,1.0698877573013306,0.125,2.0794415416798357,0.29126062928244106,0.001,1015.3569395542145,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,27700,8,capped,8,"1,2,4,8",0.4869791865348816,0.0,1.0510469675064087,0.125,2.0794415416798357,0.2824880036003527,0.001,1018.0540580749512,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,27800,2,capped,8,"1,2,4,8",0.9869791865348816,0.9739583333333334,0.022889049723744392,0.125,2.0794415416798357,0.255625158501081,0.001,1020.5881173610687,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,27900,2,capped,8,"1,2,4,8",0.9739583730697632,0.9479166666666666,0.07047975063323975,0.125,2.0794415416798357,1.0814281007883266,0.001,1023.2433404922485,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,28000,2,capped,8,"1,2,4,8",0.9947916865348816,0.9895833333333334,0.01342299859970808,0.125,2.0794415416798357,0.12191027047733993,0.001,1025.9010972976685,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,28000,1,capped,8,"1,2,4,8",1.0,1.0,1.2898386829718334e-06,0.125,2.0794415416798357,,0.001,1035.8206160068512,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,28000,2,capped,8,"1,2,4,8",0.9938965048640966,0.98779296875,0.01694702670283732,0.125,2.0794415416798357,,0.001,1035.82062292099,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,28000,4,capped,8,"1,2,4,8",0.7380981631577015,0.238037109375,0.4846299134660512,0.125,2.0794415416798357,,0.001,1035.8206264972687,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,28000,8,capped,8,"1,2,4,8",0.4897155864164233,0.000244140625,1.0634893029928207,0.125,2.0794415416798357,,0.001,1035.8206293582916,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,28000,1,single,1,"1,2,4,8",1.0,1.0,1.3074028983872665e-06,0.125,2.0794415416798357,,0.001,1035.820633649826,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,28000,2,single,1,"1,2,4,8",0.9854736500419676,0.9854736328125,0.039349930979369674,0.125,2.0794415416798357,,0.001,1035.8206374645233,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,28000,4,single,1,"1,2,4,8",0.6311035403050482,0.631103515625,0.7742911474779248,0.125,2.0794415416798357,,0.001,1035.8206408023834,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,28000,8,single,1,"1,2,4,8",0.33679200429469347,0.3367919921875,1.5287740183994174,0.125,2.0794415416798357,,0.001,1035.8206436634064,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,28100,1,capped,8,"1,2,4,8",1.0,1.0,1.1871231890836498e-06,0.125,2.0794415416798357,2.3733663753731806e-05,0.001,1038.8337168693542,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,28200,2,capped,8,"1,2,4,8",0.9973958730697632,0.9947916666666666,0.007631648797541857,0.125,2.0794415416798357,0.247318406479622,0.001,1041.5061707496643,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,28300,4,capped,8,"1,2,4,8",0.7604166865348816,0.296875,0.49730101227760315,0.125,2.0794415416798357,0.4322682568191727,0.001,1044.1352984905243,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,28400,2,capped,8,"1,2,4,8",0.9947916865348816,0.9895833333333334,0.015055141411721706,0.125,2.0794415416798357,0.1288802142836592,0.001,1046.7136752605438,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,28500,1,capped,8,"1,2,4,8",1.0,1.0,8.208003237086814e-07,0.125,2.0794415416798357,2.1906632795928192e-05,0.001,1049.341594696045,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,28600,2,capped,8,"1,2,4,8",0.9947916865348816,0.9895833333333334,0.013623501174151897,0.125,2.0794415416798357,0.1656045921972251,0.001,1052.048569202423,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,28700,2,capped,8,"1,2,4,8",0.9947916865348816,0.9895833333333334,0.012277659960091114,0.125,2.0794415416798357,0.13709946985192695,0.001,1054.6986091136932,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,28800,2,capped,8,"1,2,4,8",0.9869791865348816,0.9739583333333334,0.031380731612443924,0.125,2.0794415416798357,0.3826498410714703,0.001,1057.3423826694489,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,28900,2,capped,8,"1,2,4,8",1.0,1.0,0.007468240801244974,0.125,2.0794415416798357,0.09299136581642964,0.001,1059.971952199936,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,29000,4,capped,8,"1,2,4,8",0.78515625,0.3333333333333333,0.4359534978866577,0.125,2.0794415416798357,0.30426620057619835,0.001,1062.564872264862,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,29000,1,capped,8,"1,2,4,8",1.0,1.0,3.3861315857919294e-06,0.125,2.0794415416798357,,0.001,1072.4639475345612,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,29000,2,capped,8,"1,2,4,8",0.9933471889235079,0.9866943359375,0.017741227053193143,0.125,2.0794415416798357,,0.001,1072.4639530181885,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,29000,4,capped,8,"1,2,4,8",0.7758178925141692,0.29736328125,0.42937012133188546,0.125,2.0794415416798357,,0.001,1072.463957309723,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,29000,8,capped,8,"1,2,4,8",0.5055542143527418,0.0008544921875,1.0496403388679028,0.125,2.0794415416798357,,0.001,1072.463960647583,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,29000,1,single,1,"1,2,4,8",1.0,1.0,2.409446641760127e-06,0.125,2.0794415416798357,,0.001,1072.463965177536,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,29000,2,single,1,"1,2,4,8",0.9871826372109354,0.9871826171875,0.03561555490887258,0.125,2.0794415416798357,,0.001,1072.4639692306519,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,29000,4,single,1,"1,2,4,8",0.6656494303606451,0.6656494140625,0.689696382265538,0.125,2.0794415416798357,,0.001,1072.463974237442,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,29000,8,single,1,"1,2,4,8",0.3779296949505806,0.3779296875,1.4686680939048529,0.125,2.0794415416798357,,0.001,1072.463977098465,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,29100,4,capped,8,"1,2,4,8",0.7604166865348816,0.22395833333333334,0.46560800075531006,0.125,2.0794415416798357,0.4955575912807946,0.001,1075.3174211978912,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,29200,4,capped,8,"1,2,4,8",0.76171875,0.24479166666666666,0.45835626125335693,0.125,2.0794415416798357,0.35279550346303196,0.001,1077.9512588977814,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,29300,2,capped,8,"1,2,4,8",1.0,1.0,0.0039012508932501078,0.125,2.0794415416798357,0.05551433966814156,0.001,1080.6135947704315,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,29400,4,capped,8,"1,2,4,8",0.7877604365348816,0.328125,0.43527278304100037,0.125,2.0794415416798357,0.618851178989127,0.001,1083.2810382843018,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,29500,1,capped,8,"1,2,4,8",1.0,1.0,1.1535813655427773e-06,0.125,2.0794415416798357,5.055150757427666e-05,0.001,1085.9309260845184,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,29600,1,capped,8,"1,2,4,8",1.0,1.0,1.3411007557806442e-06,0.125,2.0794415416798357,3.179653922361162e-05,0.001,1088.5606162548065,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,29700,8,capped,8,"1,2,4,8",0.5208333730697632,0.005208333333333333,1.0104103088378906,0.125,2.0794415416798357,0.3183240507589745,0.001,1091.1966078281403,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,29800,1,capped,8,"1,2,4,8",1.0,1.0,4.636646281142021e-06,0.125,2.0794415416798357,0.0001679557739544624,0.001,1093.8403358459473,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,29900,2,capped,8,"1,2,4,8",0.9973958730697632,0.9947916666666666,0.005794554483145475,0.125,2.0794415416798357,0.07723165067465028,0.001,1096.5321192741394,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,train,train_dense_capped,30000,1,capped,8,"1,2,4,8",1.0,1.0,3.923967142327456e-07,0.125,2.0794415416798357,1.173152657389589e-05,0.001,1099.206990480423,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,30000,1,capped,8,"1,2,4,8",1.0,1.0,1.2351548879241392e-06,0.125,2.0794415416798357,,0.001,1109.3269295692444,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,30000,2,capped,8,"1,2,4,8",0.9956054929643869,0.9912109375,0.012466085944197403,0.125,2.0794415416798357,,0.001,1109.3269484043121,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,30000,4,capped,8,"1,2,4,8",0.8186645708046854,0.3907470703125,0.36742237652651966,0.125,2.0794415416798357,,0.001,1109.3269519805908,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,dense_capped,30000,8,capped,8,"1,2,4,8",0.5307007092051208,0.001220703125,0.9974923944100738,0.125,2.0794415416798357,,0.001,1109.3269655704498,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,30000,1,single,1,"1,2,4,8",1.0,1.0,1.1490590481333385e-06,0.125,2.0794415416798357,,0.001,1109.3269701004028,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,30000,2,single,1,"1,2,4,8",0.9906006036326289,0.9906005859375,0.02432922386105929,0.125,2.0794415416798357,,0.001,1109.3269736766815,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,30000,4,single,1,"1,2,4,8",0.7094726748764515,0.70947265625,0.6081384802237153,0.125,2.0794415416798357,,0.001,1109.3269772529602,ok
B0D.1,stage_b0d_b01_dense_v8_seed0,dense capped curriculum N_VALUES=8,eval,single_query,30000,8,single,1,"1,2,4,8",0.40112305525690317,0.401123046875,1.4268743554130197,0.125,2.0794415416798357,,0.001,1109.3269801139832,ok
