substage,run_id,recipe,split,eval_mode,step,n_pairs,q_count_mode,q_cap,phase_train_n_pairs,accuracy,all_correct,cross_entropy,random_accuracy,random_cross_entropy,grad_norm,lr,elapsed_sec,status
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,24200,4,capped,8,"1,2,4,8",0.6458333730697632,0.13020833333333334,0.656027615070343,0.125,2.0794415416798357,0.18391753680821102,0.001,965.4001779556274,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,24300,4,capped,8,"1,2,4,8",0.5950521230697632,0.052083333333333336,0.672700822353363,0.125,2.0794415416798357,0.2397602542856008,0.001,968.3094258308411,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,24400,2,capped,8,"1,2,4,8",0.7864583730697632,0.5729166666666666,0.2986004054546356,0.125,2.0794415416798357,0.1503258085771066,0.001,971.1358942985535,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,24500,2,capped,8,"1,2,4,8",0.796875,0.59375,0.29769641160964966,0.125,2.0794415416798357,0.20579816531069917,0.001,974.0471179485321,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,24600,8,capped,8,"1,2,4,8",0.4635416865348816,0.0,1.0826470851898193,0.125,2.0794415416798357,0.12738071361090417,0.001,976.971670627594,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,24700,4,capped,8,"1,2,4,8",0.6197916865348816,0.10416666666666667,0.6763765215873718,0.125,2.0794415416798357,0.16940574730944322,0.001,979.8621959686279,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,24800,4,capped,8,"1,2,4,8",0.6080729365348816,0.09895833333333333,0.6955499053001404,0.125,2.0794415416798357,0.23234459069366573,0.001,982.715927362442,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,24900,2,capped,8,"1,2,4,8",0.7942708730697632,0.5885416666666666,0.3143470585346222,0.125,2.0794415416798357,0.16924007328056004,0.001,985.6595396995544,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,25000,1,capped,8,"1,2,4,8",1.0,1.0,1.1455218782430165e-06,0.125,2.0794415416798357,3.787302411029762e-05,0.001,988.5997843742371,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,25000,1,capped,8,"1,2,4,8",1.0,1.0,1.038435561540041e-06,0.125,2.0794415416798357,,0.001,999.1381478309631,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,25000,2,capped,8,"1,2,4,8",0.7803955292329192,0.560791015625,0.3066445745062083,0.125,2.0794415416798357,,0.001,999.1381533145905,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,25000,4,capped,8,"1,2,4,8",0.6049194540828466,0.082275390625,0.6831756946630776,0.125,2.0794415416798357,,0.001,999.1381561756134,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,25000,8,capped,8,"1,2,4,8",0.47636414621956646,0.0003662109375,1.0869117695838213,0.125,2.0794415416798357,,0.001,999.1381583213806,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,25000,1,single,1,"1,2,4,8",1.0,1.0,9.801844371715163e-07,0.125,2.0794415416798357,,0.001,999.138162612915,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,25000,2,single,1,"1,2,4,8",0.5660400553606451,0.5660400390625,0.6114005516283214,0.125,2.0794415416798357,,0.001,999.138165473938,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,25000,4,single,1,"1,2,4,8",0.4183349716477096,0.4183349609375,1.151388507336378,0.125,2.0794415416798357,,0.001,999.1381695270538,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,25000,8,single,1,"1,2,4,8",0.3171386818867177,0.317138671875,1.5925229704007506,0.125,2.0794415416798357,,0.001,999.1381721496582,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,25100,4,capped,8,"1,2,4,8",0.60546875,0.08854166666666667,0.6721182465553284,0.125,2.0794415416798357,0.23346231192337663,0.001,1002.1095159053802,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,25200,2,capped,8,"1,2,4,8",0.765625,0.53125,0.3110169470310211,0.125,2.0794415416798357,0.14134627763200672,0.001,1005.0367753505707,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,25300,1,capped,8,"1,2,4,8",1.0,1.0,4.209575479308114e-07,0.125,2.0794415416798357,9.045734250297872e-06,0.001,1008.0248837471008,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,25400,1,capped,8,"1,2,4,8",1.0,1.0,6.904188012413215e-07,0.125,2.0794415416798357,0.0001082452697891303,0.001,1010.9727227687836,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,25500,4,capped,8,"1,2,4,8",0.6458333730697632,0.10416666666666667,0.6599574685096741,0.125,2.0794415416798357,0.1875907733510487,0.001,1013.9227089881897,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,25600,2,capped,8,"1,2,4,8",0.7942708730697632,0.5885416666666666,0.3133028447628021,0.125,2.0794415416798357,0.14531352915089477,0.001,1016.742360830307,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,25700,2,capped,8,"1,2,4,8",0.7786458730697632,0.5572916666666666,0.29332128167152405,0.125,2.0794415416798357,0.20297593291526,0.001,1019.704573392868,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,25800,8,capped,8,"1,2,4,8",0.4856770932674408,0.0,1.0706197023391724,0.125,2.0794415416798357,0.19340314555234786,0.001,1022.8096675872803,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,25900,8,capped,8,"1,2,4,8",0.4772135615348816,0.0,1.0709220170974731,0.125,2.0794415416798357,0.2076858608871635,0.001,1025.7050638198853,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,26000,8,capped,8,"1,2,4,8",0.4876302182674408,0.0,1.066434383392334,0.125,2.0794415416798357,0.21166690246590825,0.001,1028.6993522644043,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,26000,1,capped,8,"1,2,4,8",1.0,1.0,1.326115797173344e-07,0.125,2.0794415416798357,,0.001,1040.3377270698547,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,26000,2,capped,8,"1,2,4,8",0.7828369350172579,0.565673828125,0.3055223487317562,0.125,2.0794415416798357,,0.001,1040.3377485275269,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,26000,4,capped,8,"1,2,4,8",0.6069030952639878,0.0826416015625,0.6766869840212166,0.125,2.0794415416798357,,0.001,1040.3377544879913,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,26000,8,capped,8,"1,2,4,8",0.4791565048508346,0.000244140625,1.0710743162781,0.125,2.0794415416798357,,0.001,1040.3377587795258,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,26000,1,single,1,"1,2,4,8",1.0,1.0,1.302541670078483e-07,0.125,2.0794415416798357,,0.001,1040.3377640247345,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,26000,2,single,1,"1,2,4,8",0.5653076330199838,0.5653076171875,0.6102146483026445,0.125,2.0794415416798357,,0.001,1040.3377680778503,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,26000,4,single,1,"1,2,4,8",0.4149170021992177,0.4149169921875,1.146591660566628,0.125,2.0794415416798357,,0.001,1040.3377704620361,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,26000,8,single,1,"1,2,4,8",0.3187255971133709,0.3187255859375,1.5826821187511086,0.125,2.0794415416798357,,0.001,1040.337772846222,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,26100,4,capped,8,"1,2,4,8",0.6263021230697632,0.08854166666666667,0.661994993686676,0.125,2.0794415416798357,0.13294937852038483,0.001,1043.3285031318665,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,26200,8,capped,8,"1,2,4,8",0.4733073115348816,0.0,1.0813310146331787,0.125,2.0794415416798357,0.22524425242320514,0.001,1046.1142642498016,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,26300,1,capped,8,"1,2,4,8",1.0,1.0,5.469950679071189e-07,0.125,2.0794415416798357,2.42661986256747e-05,0.001,1049.0486536026,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,26400,2,capped,8,"1,2,4,8",0.7916666865348816,0.5833333333333334,0.3105652332305908,0.125,2.0794415416798357,0.13625878174120812,0.001,1051.9576923847198,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,26500,4,capped,8,"1,2,4,8",0.6119791865348816,0.09375,0.6802619099617004,0.125,2.0794415416798357,0.20728272058292604,0.001,1054.8876736164093,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,26600,8,capped,8,"1,2,4,8",0.4713541865348816,0.0,1.0625789165496826,0.125,2.0794415416798357,0.24053938227691807,0.001,1057.8123621940613,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,26700,1,capped,8,"1,2,4,8",1.0,1.0,1.7694952703095623e-06,0.125,2.0794415416798357,6.147633123457387e-05,0.001,1060.7314851284027,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,26800,2,capped,8,"1,2,4,8",0.7682291865348816,0.5364583333333334,0.3085155487060547,0.125,2.0794415416798357,0.15832503427802194,0.001,1063.6663162708282,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,26900,2,capped,8,"1,2,4,8",0.765625,0.53125,0.3008081614971161,0.125,2.0794415416798357,0.20075196022909017,0.001,1066.5843751430511,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,27000,1,capped,8,"1,2,4,8",1.0,1.0,6.574939561687643e-06,0.125,2.0794415416798357,0.00021944219196534112,0.001,1069.5567524433136,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,27000,1,capped,8,"1,2,4,8",1.0,1.0,6.923017885185345e-06,0.125,2.0794415416798357,,0.001,1080.6871523857117,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,27000,2,capped,8,"1,2,4,8",0.7781982603482902,0.556396484375,0.3079055459238589,0.125,2.0794415416798357,,0.001,1080.6871583461761,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,27000,4,capped,8,"1,2,4,8",0.6076965513639152,0.0810546875,0.6807826529257,0.125,2.0794415416798357,,0.001,1080.687161207199,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,27000,8,capped,8,"1,2,4,8",0.47721863724291325,0.0006103515625,1.0804891614243388,0.125,2.0794415416798357,,0.001,1080.687163591385,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,27000,1,single,1,"1,2,4,8",1.0,1.0,7.053275458801522e-06,0.125,2.0794415416798357,,0.001,1080.687168121338,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,27000,2,single,1,"1,2,4,8",0.5710449442267418,0.571044921875,0.6123663634061813,0.125,2.0794415416798357,,0.001,1080.6871750354767,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,27000,4,single,1,"1,2,4,8",0.4154052836820483,0.4154052734375,1.1498515736311674,0.125,2.0794415416798357,,0.001,1080.687177658081,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,27000,8,single,1,"1,2,4,8",0.3175048930570483,0.3175048828125,1.5868865894153714,0.125,2.0794415416798357,,0.001,1080.6871800422668,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,27100,1,capped,8,"1,2,4,8",1.0,1.0,3.476937138202629e-08,0.125,2.0794415416798357,7.547946287730404e-07,0.001,1083.6296792030334,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,27200,8,capped,8,"1,2,4,8",0.4739583432674408,0.0,1.076407790184021,0.125,2.0794415416798357,0.20997898160045705,0.001,1086.5395283699036,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,27300,8,capped,8,"1,2,4,8",0.4850260615348816,0.0,1.0715785026550293,0.125,2.0794415416798357,0.28204981199900947,0.001,1089.4202280044556,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,27400,8,capped,8,"1,2,4,8",0.4869791865348816,0.0,1.0535907745361328,0.125,2.0794415416798357,0.17500923435810503,0.001,1092.3023269176483,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,27500,8,capped,8,"1,2,4,8",0.4615885615348816,0.0,1.0841143131256104,0.125,2.0794415416798357,0.19010083619297624,0.001,1095.1564173698425,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,27600,2,capped,8,"1,2,4,8",0.7708333730697632,0.5416666666666666,0.3152022659778595,0.125,2.0794415416798357,0.1670973409604841,0.001,1098.0314021110535,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,27700,8,capped,8,"1,2,4,8",0.48828125,0.005208333333333333,1.0623143911361694,0.125,2.0794415416798357,0.2357963883348897,0.001,1101.0003786087036,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,27800,4,capped,8,"1,2,4,8",0.6236979365348816,0.09375,0.6697971224784851,0.125,2.0794415416798357,0.18491415014528412,0.001,1103.8560342788696,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,27900,1,capped,8,"1,2,4,8",1.0,1.0,1.9868211964535476e-08,0.125,2.0794415416798357,8.579191463717318e-07,0.001,1106.7015352249146,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,28000,1,capped,8,"1,2,4,8",1.0,1.0,1.4280278293199444e-08,0.125,2.0794415416798357,6.255897038531922e-07,0.001,1109.6502408981323,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,28000,1,capped,8,"1,2,4,8",1.0,1.0,2.053274958391249e-08,0.125,2.0794415416798357,,0.001,1120.891744852066,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,28000,2,capped,8,"1,2,4,8",0.8286132994107902,0.6572265625,0.26603249937761575,0.125,2.0794415416798357,,0.001,1120.8917536735535,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,28000,4,capped,8,"1,2,4,8",0.6087646726518869,0.08740234375,0.6795916683040559,0.125,2.0794415416798357,,0.001,1120.891756772995,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,28000,8,capped,8,"1,2,4,8",0.47682190919294953,0.000244140625,1.0823520766571164,0.125,2.0794415416798357,,0.001,1120.8917605876923,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,28000,1,single,1,"1,2,4,8",1.0,1.0,1.9310388843507553e-08,0.125,2.0794415416798357,,0.001,1120.8917667865753,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,28000,2,single,1,"1,2,4,8",0.6625976744107902,0.66259765625,0.5278252330608666,0.125,2.0794415416798357,,0.001,1120.891771554947,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,28000,4,single,1,"1,2,4,8",0.4086914162617177,0.40869140625,1.1531819691881537,0.125,2.0794415416798357,,0.001,1120.8917744159698,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,28000,8,single,1,"1,2,4,8",0.3087158283451572,0.3087158203125,1.596965704113245,0.125,2.0794415416798357,,0.001,1120.8917770385742,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,28100,1,capped,8,"1,2,4,8",1.0,1.0,0.0,0.125,2.0794415416798357,2.4647634240603973e-07,0.001,1123.8362188339233,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,28200,8,capped,8,"1,2,4,8",0.474609375,0.0,1.0751985311508179,0.125,2.0794415416798357,0.23233877154849605,0.001,1126.742686033249,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,28300,1,capped,8,"1,2,4,8",1.0,1.0,1.3659396280729652e-08,0.125,2.0794415416798357,4.2489282248530785e-07,0.001,1129.6438167095184,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,28400,8,capped,8,"1,2,4,8",0.4720052182674408,0.0,1.0855340957641602,0.125,2.0794415416798357,0.23863833329536088,0.001,1132.5631861686707,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,28500,4,capped,8,"1,2,4,8",0.6080729365348816,0.057291666666666664,0.6694963574409485,0.125,2.0794415416798357,0.1595558505247636,0.001,1135.4642224311829,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,28600,1,capped,8,"1,2,4,8",1.0,1.0,9.313224857976365e-09,0.125,2.0794415416798357,4.0003175858499927e-07,0.001,1138.3150877952576,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,28700,8,capped,8,"1,2,4,8",0.4752604365348816,0.0,1.0649720430374146,0.125,2.0794415416798357,0.20067717892337553,0.001,1141.2426369190216,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,28800,2,capped,8,"1,2,4,8",0.8541666865348816,0.7083333333333334,0.25127121806144714,0.125,2.0794415416798357,0.18514807145812448,0.001,1144.0288395881653,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,28900,8,capped,8,"1,2,4,8",0.4680989682674408,0.0,1.0919113159179688,0.125,2.0794415416798357,0.32379265318917483,0.001,1146.9393422603607,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,29000,4,capped,8,"1,2,4,8",0.59375,0.0625,0.6855332851409912,0.125,2.0794415416798357,0.21368302401030964,0.001,1149.8468515872955,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,29000,1,capped,8,"1,2,4,8",1.0,1.0,2.8157953149698933e-08,0.125,2.0794415416798357,,0.001,1161.3348770141602,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,29000,2,capped,8,"1,2,4,8",0.8685302892699838,0.737060546875,0.23107258789241314,0.125,2.0794415416798357,,0.001,1161.3348846435547,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,29000,4,capped,8,"1,2,4,8",0.6059570503421128,0.084228515625,0.6808456005528569,0.125,2.0794415416798357,,0.001,1161.3348882198334,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,29000,8,capped,8,"1,2,4,8",0.46974183176644146,0.00048828125,1.0934242364019156,0.125,2.0794415416798357,,0.001,1161.3348910808563,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,29000,1,single,1,"1,2,4,8",1.0,1.0,2.7197527091571416e-08,0.125,2.0794415416798357,,0.001,1161.3348956108093,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,29000,2,single,1,"1,2,4,8",0.7318115415982902,0.7318115234375,0.45848230039700866,0.125,2.0794415416798357,,0.001,1161.3348994255066,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,29000,4,single,1,"1,2,4,8",0.4105224688537419,0.4105224609375,1.1541930120438337,0.125,2.0794415416798357,,0.001,1161.334905385971,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,29000,8,single,1,"1,2,4,8",0.32080079382285476,0.32080078125,1.5919338054955006,0.125,2.0794415416798357,,0.001,1161.3349087238312,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,29100,2,capped,8,"1,2,4,8",0.8723958730697632,0.7447916666666666,0.22976720333099365,0.125,2.0794415416798357,0.294584437453983,0.001,1164.258903503418,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,29200,1,capped,8,"1,2,4,8",1.0,1.0,3.352760913344355e-08,0.125,2.0794415416798357,8.010477705142275e-07,0.001,1167.121292591095,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,29300,1,capped,8,"1,2,4,8",1.0,1.0,4.8428770327291204e-08,0.125,2.0794415416798357,1.0037131401881314e-06,0.001,1169.9911892414093,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,29400,1,capped,8,"1,2,4,8",1.0,1.0,9.934091593777339e-08,0.125,2.0794415416798357,1.1961728286711768e-05,0.001,1172.869690656662,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,29500,2,capped,8,"1,2,4,8",0.8567708730697632,0.7135416666666666,0.24066953361034393,0.125,2.0794415416798357,0.5165992172733428,0.001,1175.7107272148132,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,29600,4,capped,8,"1,2,4,8",0.6223958730697632,0.078125,0.6632203459739685,0.125,2.0794415416798357,0.2161336174339233,0.001,1178.6276109218597,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,29700,8,capped,8,"1,2,4,8",0.4661458432674408,0.0,1.072346568107605,0.125,2.0794415416798357,0.25597939149333593,0.001,1181.5101680755615,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,29800,4,capped,8,"1,2,4,8",0.62890625,0.13020833333333334,0.6706268787384033,0.125,2.0794415416798357,0.17542938581595455,0.001,1184.4407477378845,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,29900,4,capped,8,"1,2,4,8",0.6067708730697632,0.08333333333333333,0.6958115696907043,0.125,2.0794415416798357,0.20090038315557976,0.001,1187.3727791309357,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,train,train_dense_capped,30000,2,capped,8,"1,2,4,8",0.9088541865348816,0.8177083333333334,0.20116734504699707,0.125,2.0794415416798357,0.529896623816427,0.001,1190.2519409656525,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,30000,1,capped,8,"1,2,4,8",1.0,1.0,1.1626979209283794e-08,0.125,2.0794415416798357,,0.001,1201.585128545761,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,30000,2,capped,8,"1,2,4,8",0.8854980659671128,0.77099609375,0.21652260259725153,0.125,2.0794415416798357,,0.001,1201.5851504802704,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,30000,4,capped,8,"1,2,4,8",0.6093139876611531,0.0858154296875,0.6761596966534853,0.125,2.0794415416798357,,0.001,1201.5851542949677,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,dense_capped,30000,8,capped,8,"1,2,4,8",0.47772217681631446,0.00048828125,1.0754005908966064,0.125,2.0794415416798357,,0.001,1201.5851595401764,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,30000,1,single,1,"1,2,4,8",1.0,1.0,1.1699738743792265e-08,0.125,2.0794415416798357,,0.001,1201.5851655006409,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,30000,2,single,1,"1,2,4,8",0.7742920117452741,0.7742919921875,0.42557423235848546,0.125,2.0794415416798357,,0.001,1201.5851700305939,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,30000,4,single,1,"1,2,4,8",0.41735840728506446,0.4173583984375,1.1451636953279376,0.125,2.0794415416798357,,0.001,1201.5851736068726,ok
B0D.1,stage_b0d_b01_dense_v8_seed2,dense capped curriculum N_VALUES=8,eval,single_query,30000,8,single,1,"1,2,4,8",0.3161621179897338,0.316162109375,1.5901025580242276,0.125,2.0794415416798357,,0.001,1201.585176229477,ok
